Country Code,Short Name,Table Name,Long Name,Region,Income Group,Other groups,GovernmentEffectiveness,Political StabilityNoViolence,VoiceandAccountability,Pop_female,Pop_male,Pop_total,Adolescent fertility %,Women justified in beating %,Energy pc,GDP pc,Human capital index,Statistical performance indicator,Freedom_Index,Economy_Index
IRL,Ireland,Ireland,Ireland,Europe & Central Asia,High income,Euro area,1.3714786529541,0.951973378658295,1.31459078788757,2374850.5,2333885.9,4708736.4,0.933904,,2874.47943929388,66183.9635243371,0.794644223093987,85.72875,0.86833235006675,0.698641838495993
CHE,Switzerland,Switzerland,Switzerland,Europe & Central Asia,High income,,2.01092941761017,1.31583909988403,1.55805442333221,4155551,4065383.6,8220934.6,0.3157,,3179.98442331557,66014.0149374302,0.764341617703438,87.0630208333333,0.970964850192119,0.684573987858012
NOR,Norway,Norway,Kingdom of Norway,Europe & Central Asia,High income,,1.89330167770386,1.17321152687073,1.69325430393219,2556826.7,2586940.7,5143767.4,0.575158,,6053.28515221514,63012.3990156838,0.770288266777992,85.4236458333333,0.961649273609617,0.727428420206195
ARE,United Arab Emirates,United Arab Emirates,United Arab Emirates,Middle East & North Africa,High income,,1.42992548942566,0.671721053123474,-1.09805953502655,2648523.3,6607778.4,9256301.7,1.224786,,7428.12453568367,62373.7120077228,0.65732180094719,57.160625,0.642798727651592,0.679427944823451
USA,United States,United States,United States of America,North America,High income,,1.5121586561203,0.437593740224838,1.05621844530106,161392135.7,157857193.3,319249329,2.4206,,6956.82556393942,57998.5042903521,0.717238941669464,88.6464583333333,0.817084617394167,0.685732810949623
KWT,Kuwait,Kuwait,State of Kuwait,Middle East & North Africa,High income,,-0.0885319087654352,0.000236708670854568,-0.624653625488281,1511411.3,2180496.1,3691907.4,0.896172,,10226.8083883778,55748.7905891726,0.568640700221062,57.6851041666667,0.505045912587312,0.643092003919538
AUT,Austria,Austria,Republic of Austria,Europe & Central Asia,High income,Euro area,1.47930929660797,0.997769820690155,1.3542311668396,4395185.9,4215673.2,8610859.1,0.79731,,3890.4226680742,53694.956399004,0.761548746943474,88.6275,0.88428926572158,0.63345748668632
NLD,Netherlands,Netherlands,Kingdom of the Netherlands,Europe & Central Asia,High income,Euro area,1.83326263427734,0.895590245723724,1.56644148826599,8518479.8,8422610.3,16941090.1,0.41432,,4577.83810091605,53662.3304338148,0.797513183951378,83.5564583333333,0.923830756531033,0.668851501533691
DNK,Denmark,Denmark,Kingdom of Denmark,Europe & Central Asia,High income,,1.86609101295471,0.91917279958725,1.56008396148682,2854781.3,2820495.2,5675276.5,0.437928,,3107.84872230824,53495.9062272459,0.762166264414787,82.2544791666667,0.927858861644432,0.618003120484273
ISL,Iceland,Iceland,Republic of Iceland,Europe & Central Asia,High income,,1.46245746612549,1.41729204654694,1.37144556045532,165793.3,167392.6,333185.9,0.800218,,17730.664810153,51286.1189760513,0.745972645878792,74.2772916666667,0.917481609146429,0.873621228337396
DEU,Germany,Germany,Federal Republic of Germany,Europe & Central Asia,High income,Euro area,1.67912623882294,0.630083048343658,1.38707885742188,41507656.4,40172030.3,81679686.7,0.811002,,3880.06410866668,51163.623797889,0.767668883800506,86.3535416666667,0.874646475119909,0.624186876302656
SWE,Sweden,Sweden,Kingdom of Sweden,Europe & Central Asia,High income,,1.81759943962097,0.989722120761871,1.58244004249573,4897754.8,4889972.4,9787727.2,0.529442,,5197.96829106579,50339.85386052,0.789995101094246,88.4866666666667,0.931342873131579,0.658944660993004
BEL,Belgium,Belgium,Kingdom of Belgium,Europe & Central Asia,High income,Euro area,1.23006439208984,0.469569146633148,1.38318104743958,5704221.9,5527756.1,11231978,0.555588,,4978.45803968382,49536.5869225418,0.758226566195488,78.6855208333333,0.824490310874773,0.630781694467696
AUS,Australia,Australia,Commonwealth of Australia,East Asia & Pacific,High income,,1.56738963127136,0.982446837425232,1.36779654026031,11863598.8,11803026.1,23666624.9,1.217962,,5566.75412627213,47538.2143001612,0.777229315757751,88.2714583333334,0.891538908287677,0.64364374907335
SAU,Saudi Arabia,Saudi Arabia,Kingdom of Saudi Arabia,Middle East & North Africa,High income,,0.269675746560097,-0.530553126335144,-1.7006767988205,13396913.1,17707257.5,31104170.6,0.891344,,6647.61078674019,47452.2333801692,0.572649797201157,54.9414583333334,0.399922750553689,0.535483296047653
CAN,Canada,Canada,Canada,North America,High income,,1.76909086704254,1.12971465587616,1.47544410228729,17972014.4,17687493.6,35659508,0.996576,,7784.40832611702,47293.5922949856,0.792678454279899,86.69125,0.929139095304697,0.694091770823252
FIN,Finland,Finland,Republic of Finland,Europe & Central Asia,High income,Euro area,1.89845933914185,0.988970291614532,1.56597757339478,2773151.3,2685474.5,5458625.8,0.668022,,6316.07953340817,46524.677020092,0.810461622834206,88.3005208333333,0.936552811761672,0.673496047123813
BHR,Bahrain,Bahrain,Kingdom of Bahrain,Middle East & North Africa,High income,,0.312040576338768,-0.866162693500519,-1.37800126075745,523504.2,873734.3,1397238.5,1.368944,,10159.3099650107,46392.1550203646,0.647320766568184,49.7428125,0.404801042601318,0.643400023096516
GBR,United Kingdom,United Kingdom,United Kingdom of Great Britain and Northern Ireland,Europe & Central Asia,High income,,1.50745763778687,0.354218769818544,1.31502482891083,32901886.9,31952043.4,64853930.3,1.611854,,2962.52619432446,44423.3873805581,0.776594723701477,82.9015625,0.832457168094106,0.578022583740175
FRA,France,France,French Republic,Europe & Central Asia,High income,Euro area,1.41185491085052,0.128295633941889,1.16297655105591,34158072.7,32091864.4,66249937.1,0.572626,,3814.20283982422,43800.831404103,0.76014733672142,86.090625,0.793596879951193,0.580676275976511
ITA,Italy,Italy,Italian Republic,Europe & Central Asia,High income,Euro area,0.472134035825729,0.3730015873909,1.02868189811707,30990635.4,29193195.9,60183831.3,0.55943,,2657.33372221575,41554.9368757144,0.749991478085518,90.0845833333333,0.7235605388215,0.540940926446457
NZL,New Zealand,New Zealand,New Zealand,East Asia & Pacific,High income,,1.76693773269653,1.53592309951782,1.56786544322968,2345038.5,2266801.5,4611840,2.13302,,4350.79623539544,40601.4156830007,0.773209432840347,82.7597916666667,0.968988905417661,0.582710911006793
JPN,Japan,Japan,Japan,East Asia & Pacific,High income,,1.69723513126373,1.05143176317215,0.99015566110611,65036625,62160208.9,127196833.9,0.413292,,3584.73194030106,39646.7117521587,0.826402743220329,80.75,0.875127657981731,0.596662062595978
KOR,Korea,Korea. Rep.,Republic of Korea,East Asia & Pacific,High income,,1.14165651798248,0.344965711236,0.71653505563736,25339058.5,25438596.2,50777654.7,0.15689,,5240.81576626206,38653.01019194,0.825737186074257,81.941875,0.749800045496926,0.622552432650324
MLT,Malta,Malta,Republic of Malta,Middle East & North Africa,High income,Euro area,0.927560138702393,1.15484313964844,1.16063828468323,223601.8,223241.1,446842.9,1.325292,,1936.15062589696,38194.3654768548,0.699739223957062,73.7783333333333,0.834320521546307,0.478648791660547
ESP,Spain,Spain,Kingdom of Spain,Europe & Central Asia,High income,Euro area,1.0649822473526,0.313218122720718,1.05298125743866,23706484.6,22958213.5,46664698.1,0.85042,,2610.66960436418,37902.2043469664,0.728924251914024,87.394375,0.769992823592511,0.508226575553276
ISR,Israel,Israel,State of Israel,Middle East & North Africa,High income,,1.33056313991547,-0.891567742824554,0.713264107704163,4193370.4,4121759.6,8315130,1.06002,,2916.80544911643,37651.9494984816,0.744582203149796,76.8852083333333,0.667583952679935,0.522562192455304
CYP,Cyprus,Cyprus,Republic of Cyprus,Europe & Central Asia,High income,Euro area,0.968586599826813,0.541751140356064,1.04978861808777,578293.9,578439.5,1156733.4,0.491092,,1932.47914348499,36464.3099230354,0.736874807119369,76.1235416666667,0.779773026434884,0.493027052721124
CZE,Czech Republic,Czech Republic,Czech Republic,Europe & Central Asia,High income,,0.9792839884758,0.989215040206909,0.981735122203827,5366734.2,5186218.7,10552952.9,1.137172,,4022.40762967649,36300.9718989853,0.756435810208321,81.6876041666666,0.810089166427335,0.544046485960989
BHS,The Bahamas,Bahamas. The,Commonwealth of The Bahamas,Latin America & Caribbean,High income,,0.606917536258697,0.914352667331696,0.876466071605682,191748.4,180744,372492.4,3.156634,,,36237.3767209712,,46.3626041666667,0.764286454225971,0.180608870685691
SVN,Slovenia,Slovenia,Republic of Slovenia,Europe & Central Asia,High income,Euro area,1.09551519155502,0.908398985862732,1.00060118436813,1038369.8,1025406,2063775.8,0.424208,,3385.53239134298,34803.6260546742,0.775951328992844,88.2788541666667,0.814958069158264,0.536573657426195
PRT,Portugal,Portugal,Portuguese Republic,Europe & Central Asia,High income,Euro area,1.22502074241638,1.05490387678146,1.18786554336548,5465891.7,4939885.7,10405777.4,1.007268,,2108.27992484671,31960.9629940626,0.767757037520409,85.2117708333334,0.853397082539729,0.492743348118158
EST,Estonia,Estonia,Republic of Estonia,Europe & Central Asia,High income,Euro area,1.12697505950928,0.635649788379669,1.20634524822235,702596.9,618563.9,1321160.8,1.212066,,4337.34604970976,31383.0768364211,0.75599806535244,83.4028125,0.81380044568785,0.524658066025149
OMN,Oman,Oman,Sultanate of Oman,Middle East & North Africa,High income,,0.182434958219528,0.709247004985809,-1.06783556938171,1450595,2629365.7,4079960.7,1.383274,7.9,6444.82315355966,30741.5488215949,0.597214018583298,55.4170833333333,0.54515213601962,0.46181176186586
LTU,Lithuania,Lithuania,Republic of Lithuania,Europe & Central Asia,High income,Euro area,1.06722308397293,0.790845346450806,0.981555414199829,1574612.1,1345432.9,2920045,1.22751,,2380.23197619954,30558.6266100842,0.70828330206871,81.898125,0.80169809465581,0.45347475740017
GRC,Greece,Greece,Hellenic Republic,Europe & Central Asia,High income,Euro area,0.307992690801621,0.00792114287614822,0.764390695095062,5545739.4,5347306.5,10893045.9,0.796182,,2287.84716303054,29796.1685979973,0.695168168783188,84.0564583333333,0.658361088254049,0.439617465731307
SVK,Slovak Republic,Slovak Republic,Slovak Republic,Europe & Central Asia,High income,Euro area,0.78276207447052,0.807805681228638,0.930801868438721,2787857.6,2634560.6,5422418.2,2.406824,,3113.21004995539,28414.486510059,0.679348795175552,84.7958333333333,0.775119226159757,0.438294711799733
TTO,Trinidad and Tobago,Trinidad and Tobago,Republic of Trinidad and Tobago,Latin America & Caribbean,High income,,0.202007794380188,0.229962884634733,0.556997084617615,689461.2,674736.7,1364197.9,3.241762,,14607.8945926909,27978.1193192868,0.592333710312843,41.9972916666667,0.649209317134811,0.599313194561512
POL,Poland,Poland,Republic of Poland,Europe & Central Asia,High income,,0.682534050941467,0.584409356117249,0.817841136455536,19600299.8,18408969.6,38009269.4,1.242134,,2564.91677312826,27921.4089248499,0.740437930107116,85.4835416666666,0.739449605956263,0.463673773184591
HUN,Hungary,Hungary,Hungary,Europe & Central Asia,High income,,0.493272763490677,0.738869500160217,0.37369812130928,5177404.5,4686933.9,9864338.4,2.218972,,2409.00324614174,27550.7467000809,0.695220438361168,84.5222916666667,0.697639416447489,0.430494156977633
PAN,Panama,Panama,Republic of Panama,Latin America & Caribbean,High income,,0.109166882932186,0.352579653263092,0.559166896343231,1963356.6,1975862.8,3939219.4,8.417182,5.7,1046.96228508148,27448.2033073903,0.515182076573372,55.01125,0.651389618820123,0.291346155696853
LVA,Latvia,Latvia,Republic of Latvia,Europe & Central Asia,High income,Euro area,1.02939658164978,0.449780696630478,0.836811602115631,1078287.1,913544.9,1991832,1.579132,,2143.77645357624,26266.2353674361,0.711348241329193,83.985,0.759163895991675,0.429024896665408
RUS,Russia,Russian Federation,Russian Federation,Europe & Central Asia,Upper middle income,,-0.0775655932724476,-0.738095593452454,-1.09305737018585,77167393.5,66648495,143815888.5,2.342906,,5011.39591812139,25849.9371670961,0.684979654312134,74.756875,0.407266013155114,0.464706282412964
HRV,Croatia,Croatia,Republic of Croatia,Europe & Central Asia,High income,,0.489267057180405,0.702371418476105,0.526227343082428,2178356.9,2020969.6,4199326.5,1.000612,,2045.66882340114,25427.8433027739,0.713839742064476,65.5722916666667,0.7075944043201,0.424451786673742
SYC,Seychelles,Seychelles,Republic of Seychelles,Sub-Saharan Africa,High income,,0.445573234558105,0.719866728782654,0.196004731953144,44867,47647.8,92514.8,6.134794,,,25322.6455769584,0.62896803689003,48.4009722222222,0.676855165025637,0.334556245514432
TUR,Turkey,Turkey,Republic of Turkey,Europe & Central Asia,Upper middle income,,0.0805315838195384,-1.5885427236557,-0.665320074558258,39535559.8,38343110.4,77878670.2,2.90363,13.3,1561.49285379662,25115.0027225847,0.632012027740478,83.9940625,0.390167518494053,0.362406277487285
MYS,Malaysia,Malaysia,Malaysia,East Asia & Pacific,Upper middle income,,0.943325793743134,0.176393963396549,-0.266627117246389,14589038.1,15491135.5,30080173.6,1.327316,,2786.74794482868,24363.2924704874,0.612474968314171,67.5510416666667,0.635224388836137,0.369542763684972
CHL,Chile,Chile,Republic of Chile,Latin America & Caribbean,High income,,1.01696501970291,0.381011253595352,1.01519713401794,9105172.5,8830525.8,17935698.3,4.722864,,2022.84240433058,23941.0240266019,0.654307329416275,80.3861458333333,0.768107380719159,0.37913086836205
KAZ,Kazakhstan,Kazakhstan,Republic of Kazakhstan,Europe & Central Asia,Upper middle income,,0.0024411765858531,-0.019895645417273,-1.19558639526367,8983287.5,8432688.7,17415976.2,3.021878,12.2,4505.16960749421,23876.0888113363,0.68639914894104,75.1528125,0.461702209008817,0.445938711703117
ARG,Argentina,Argentina,Argentine Republic,Latin America & Caribbean,Upper middle income,,0.0352329887449741,0.0576180825009942,0.519037175178528,21992045.5,20893555.3,42885600.8,6.307178,2,1962.89029045416,23580.5837222435,0.60476712846756,64.1032291666667,0.61853567494743,0.345112597717527
URY,Uruguay,Uruguay,Oriental Republic of Uruguay,Latin America & Caribbean,High income,,0.557755601406097,1.04094243049622,1.18877422809601,1764267.9,1643819.7,3408087.6,5.957048,1.5,1328.87641435956,20197.1255810601,0.598008313775063,67.6240625,0.797164986150034,0.311610257234167
BGR,Bulgaria,Bulgaria,Republic of Bulgaria,Europe & Central Asia,Upper middle income,,0.275130066275597,0.286141603812575,0.384841150045395,3693801.3,3498341.3,7192142.6,4.17951,,2470.79247185478,19813.6485275774,0.649198666453361,79.1891666666667,0.6448316422907,0.363366958643041
MUS,Mauritius,Mauritius,Republic of Mauritius,Sub-Saharan Africa,High income,,0.932965230941772,0.93611513376236,0.800842177867889,636168.5,623829.3,1259997.8,2.731042,,1076.17813517477,19712.5136199875,0.617817002773285,76.2304166666667,0.786452678861262,0.316764376264569
MEX,Mexico,Mexico,United Mexican States,Latin America & Caribbean,Upper middle income,,0.000236940011382103,-0.686219370365143,-0.0388086219318211,61812227.4,59185788.1,120998015.5,6.315376,,1578.21246022828,19084.1748792759,0.60518142747879,86.0876041666667,0.508797988066445,0.315153116599466
MNE,Montenegro,Montenegro,Montenegro,Europe & Central Asia,Upper middle income,,0.149900257587433,0.0845642251893878,0.0901682544499636,314288.3,307133.2,621421.5,1.148512,2.7,1708.85960676233,18546.4946027405,0.614043889045715,62.1620833333334,0.593129741258685,0.320439808884705
CRI,Costa Rica,Costa Rica,Republic of Costa Rica,Latin America & Caribbean,Upper middle income,,0.356204333901405,0.577898973226547,1.13144361972809,2407294.3,2410712.9,4818007.2,5.655926,3.5,1014.69410784018,18482.8295778686,0.612163181662559,76.605,0.739005497239816,0.305785322058144
BLR,Belarus,Belarus,Republic of Belarus,Europe & Central Asia,Upper middle income,,-0.351810351014137,0.168765677511692,-1.38258187770844,5067751.8,4408200.2,9475952,1.77699,4.1,3006.03515027121,18448.881047032,0.700078189373016,70.9407291666667,0.431136059191307,0.398430715015319
MDV,Maldives,Maldives,Republic of Maldives,South Asia,Upper middle income,,-0.366315460205078,0.237032998539507,-0.618817496299744,181483.4,265271.9,446755.3,0.945648,22,,17598.6390251959,,50.6604166666667,0.501249565245651,0.0855532565781857
SUR,Suriname,Suriname,Republic of Suriname,Latin America & Caribbean,Upper middle income,,-0.509271001815796,0.146426656842232,0.39247938990593,276132.1,279667.2,555799.3,6.368632,12.5,1322.62938429823,17240.1942339811,,45.2888541666667,0.5695666279041,0.106201334865359
LBN,Lebanon,Lebanon,Lebanese Republic,Middle East & North Africa,Upper middle income,,-0.599479639530182,-1.64120752811432,-0.510070043802261,3055498,3107639.9,6163137.9,1.531858,,1238.92211489367,16933.6945820235,0.525920494556427,42.0777083333333,0.343149660577972,0.248089224046594
BWA,Botswana,Botswana,Republic of Botswana,Sub-Saharan Africa,Upper middle income,,0.446247017383575,1.00963884592056,0.445445811748505,1095780.2,1027901.7,2123681.9,4.69252,,1153.04836905958,16467.9028655283,0.404564277589321,54.1539583333334,0.721305697631835,0.168039247001101
THA,Thailand,Thailand,Kingdom of Thailand,East Asia & Pacific,Upper middle income,,0.35682874917984,-0.812701749801636,-0.973701322078705,35039775.2,33468465.2,68508240.4,4.762236,13.1,1863.57122124041,16303.7349073376,0.603789425849915,76.4316666666666,0.447623618862229,0.305507112322976
SRB,Serbia,Serbia,Republic of Serbia,Europe & Central Asia,Upper middle income,,0.101149515062571,0.0783114485442638,0.115507139684632,3626453.1,3485719.1,7112172.2,1.67788,3.8,2067.86259513991,15958.0040079053,0.710553915500641,73.4573958333334,0.590790019402149,0.374518011441291
DOM,Dominican Republic,Dominican Republic,Dominican Republic,Latin America & Caribbean,Upper middle income,,-0.349758493900299,0.140094554796815,0.167520534992218,5102952.8,5118179.3,10221132.1,9.597878,2.15,777.007838664011,15158.340539489,0.50054906352361,62.1123958333333,0.562846753868421,0.214384996649163
GAB,Gabon,Gabon,Gabonese Republic,Sub-Saharan Africa,Upper middle income,,-0.832191276550293,-0.122015283256769,-0.979553937911987,937305.5,969850.9,1907156.4,10.103438,50.2,2647.80079368997,15073.2148628744,0.455666777451833,26.7059375,0.403235754871288,0.221268460862844
BRA,Brazil,Brazil,Federative Republic of Brazil,Latin America & Caribbean,Upper middle income,,-0.256609484553337,-0.412265586853027,0.421397191286087,103319244.4,100211017.7,203530262.1,6.164038,,1419.20837176082,15047.8093191353,0.547543540000915,74.3085416666667,0.548886407250555,0.255437034249687
MKD,North Macedonia,North Macedonia,Republic of North Macedonia,Europe & Central Asia,Upper middle income,,0.0914731439668685,-0.228366433829069,-0.113110708910972,1038607,1039376.4,2077983.4,1.686338,14.5,1377.48517202738,14871.0122294501,0.541128804445267,67.2077083333333,0.546058176411983,0.249725145597296
LCA,St. Lucia,St. Lucia,St. Lucia,Latin America & Caribbean,Upper middle income,,0.12715339846909,0.960370230674744,0.96417133808136,90699.7,87987.1,178686.8,4.239272,6.5,,14610.5440152769,0.595575749874115,50.380625,0.735792621975736,0.259000453106844
AZE,Azerbaijan,Azerbaijan,Republic of Azerbaijan,Europe & Central Asia,Upper middle income,,-0.166175380349159,-0.731962156295776,-1.53284964561462,4809637.4,4760394.4,9570031.8,5.209158,,1419.57651706463,14359.6683379227,0.575384273409843,62.5853125,0.36245607047001,0.269380888584338
LBY,Libya,Libya,Socialist People's Libyan Arab Jamahiriya,Middle East & North Africa,Upper middle income,,-1.81762030124664,-2.36799159049988,-1.43903450965881,3173061.4,3262985.6,6436047,0.593824,,2833.76403481184,14323.294244373,,22.998125,0.104830556943851,0.11995453977966
COL,Colombia,Colombia,Republic of Colombia,Latin America & Caribbean,Upper middle income,,-0.0217134209349751,-0.882384550571442,0.131520342454314,24214757.5,23288284.8,47503042.3,7.016336,2.7,701.380455671533,13616.5864800996,0.594058410644531,72.03,0.50620681051336,0.263686820225631
IRN,Iran,Iran. Islamic Rep.,Islamic Republic of Iran,Middle East & North Africa,Upper middle income,,-0.316298916935921,-1.1416986823082,-1.36872494220734,38651743.4,39481195.6,78132939,3.74383,,2875.88032499165,13358.231225922,0.585233876943588,52.1102083333333,0.331873413959672,0.298036189984594
ZAF,South Africa,South Africa,Republic of South Africa,Sub-Saharan Africa,Upper middle income,,0.318923556804657,-0.213817456364632,0.65255423784256,27825940.6,27097984.4,54923925,6.964116,5.5,2683.96235587588,12695.4294415056,0.419835264921188,75.2446875,0.632116504180158,0.187373371229544
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,,-0.534670454263687,-0.387124180793762,-0.175348053872585,1772795.1,1706046.1,3478841.2,1.094958,4.8,1924.73813420104,12640.7494517742,0.605649699529012,58.0941666666667,0.476353174786333,0.289150838494302
GEO,Georgia,Georgia,Georgia,Europe & Central Asia,Upper middle income,,0.589844983816147,-0.405719614028931,0.255638378858566,1952385.7,1781273,3733658.7,4.860752,,998.088136652297,12397.7486385719,0.583283090949059,76.5320833333333,0.605129712221103,0.25633980065688
CHN,China,China,People's Republic of China,East Asia & Pacific,Upper middle income,,0.435718029737473,-0.362467697262764,-1.55669536590576,665495921.7,702594578.3,1368090500,0.750318,,2129.37269641676,12389.5322689673,0.657733825206757,55.6395833333333,0.439351374940932,0.324384934671942
FJI,Fiji,Fiji,Republic of Fiji,East Asia & Pacific,Upper middle income,,0.00316867232322693,0.777063250541687,0.109912720322609,428210.5,443021.3,871231.8,4.752468,,,12209.2236613157,0.508573293685913,57.3066666666666,0.637332477272071,0.192234096266511
UKR,Ukraine,Ukraine,Ukraine,Europe & Central Asia,Lower middle income,,-0.453049111366272,-1.8142261505127,-0.00553230145014823,24295772.6,20897281.1,45193053.7,2.576696,2.9,2646.09666040933,12152.5336689985,0.638338547229767,69.4123958333333,0.385164991605297,0.320811819321552
TKM,Turkmenistan,Turkmenistan,Turkmenistan,Europe & Central Asia,Upper middle income,,-1.07784974575043,-0.100304274726659,-2.16839599609375,2799762.5,2714260.1,5514022.6,2.51224,,4770.67340076242,12048.6077862774,,21.6265625,0.282003682031415,0.145049450024511
