Country Code,Country,Region,Income Group,Freedom_Index,Economy_Index,Freedom_Cost,Gender,Indicator Name,value
AFG,Afghanistan,South Asia,Low income,15.3,6.88,2.23,Female,Contributing family workers,70.21
AFG,Afghanistan,South Asia,Low income,15.3,6.88,2.23,Male,Contributing family workers,12.78
AGO,Angola,Sub-Saharan Africa,Lower middle income,36.35,8.41,4.32,Female,Contributing family workers,13.89
AGO,Angola,Sub-Saharan Africa,Lower middle income,36.35,8.41,4.32,Male,Contributing family workers,9.95
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Female,Adolescents out of school,2.59
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Female,Contributing family workers,32
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Female,Employment to population ratio,43.4
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Female,Share of youth not in education,27.95
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Male,Adolescents out of school,5.63
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Male,Contributing family workers,18.16
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Male,Employment to population ratio,56.67
ALB,Albania,Europe & Central Asia,Upper middle income,60.9,26.47,2.3,Male,Share of youth not in education,26.5
ARE,United Arab Emirates,Middle East & North Africa,High income,64.28,67.94,0.95,Female,Contributing family workers,1.11
ARE,United Arab Emirates,Middle East & North Africa,High income,64.28,67.94,0.95,Male,Contributing family workers,0.11
ARG,Argentina,Latin America & Caribbean,Upper middle income,61.85,34.51,1.79,Female,Contributing family workers,0.9
ARG,Argentina,Latin America & Caribbean,Upper middle income,61.85,34.51,1.79,Male,Contributing family workers,0.34
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Female,Contributing family workers,5.37
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Female,Employment to population ratio,41.65
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Female,Share of youth not in education,34.52
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Male,Contributing family workers,2.19
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Male,Employment to population ratio,58.73
ARM,Armenia,Europe & Central Asia,Upper middle income,48.86,24.63,1.98,Male,Share of youth not in education,32.77
AUS,Australia,East Asia & Pacific,High income,89.15,64.36,1.39,Female,Contributing family workers,0.24
AUS,Australia,East Asia & Pacific,High income,89.15,64.36,1.39,Female,Employment to population ratio,56.61
AUS,Australia,East Asia & Pacific,High income,89.15,64.36,1.39,Male,Contributing family workers,0.17
AUS,Australia,East Asia & Pacific,High income,89.15,64.36,1.39,Male,Employment to population ratio,66.96
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Female,Contributing family workers,1.49
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Female,Employment to population ratio,53.04
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Female,Share of youth not in education,7.02
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Male,Contributing family workers,1.28
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Male,Employment to population ratio,63.08
AUT,Austria,Europe & Central Asia,High income,88.43,63.35,1.4,Male,Share of youth not in education,7.26
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,36.25,26.94,1.35,Female,Adolescents out of school,3.96
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,36.25,26.94,1.35,Female,Contributing family workers,42.19
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,36.25,26.94,1.35,Male,Adolescents out of school,2.87
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,36.25,26.94,1.35,Male,Contributing family workers,25.29
BDI,Burundi,Sub-Saharan Africa,Low income,17.7,5.02,3.52,Female,Contributing family workers,33.99
BDI,Burundi,Sub-Saharan Africa,Low income,17.7,5.02,3.52,Male,Contributing family workers,20.85
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Female,Contributing family workers,1.21
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Female,Employment to population ratio,45.57
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Female,Share of youth not in education,9.5
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Male,Contributing family workers,0.47
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Male,Employment to population ratio,54.71
BEL,Belgium,Europe & Central Asia,High income,82.45,63.08,1.31,Male,Share of youth not in education,10.4
BEN,Benin,Sub-Saharan Africa,Lower middle income,53.69,7.71,6.96,Female,Contributing family workers,18.2
BEN,Benin,Sub-Saharan Africa,Lower middle income,53.69,7.71,6.96,Male,Contributing family workers,10.23
BFA,Burkina Faso,Sub-Saharan Africa,Low income,43.72,4.84,9.03,Female,Adolescents out of school,44.24
BFA,Burkina Faso,Sub-Saharan Africa,Low income,43.72,4.84,9.03,Female,Contributing family workers,51.74
BFA,Burkina Faso,Sub-Saharan Africa,Low income,43.72,4.84,9.03,Male,Adolescents out of school,46.5
BFA,Burkina Faso,Sub-Saharan Africa,Low income,43.72,4.84,9.03,Male,Contributing family workers,29.24
BGD,Bangladesh,South Asia,Lower middle income,36.29,12.44,2.92,Female,Contributing family workers,33.44
BGD,Bangladesh,South Asia,Lower middle income,36.29,12.44,2.92,Male,Contributing family workers,4.42
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Female,Contributing family workers,0.94
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Female,Employment to population ratio,46.13
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Female,Share of youth not in education,17.63
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Male,Contributing family workers,0.46
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Male,Employment to population ratio,57.1
BGR,Bulgaria,Europe & Central Asia,Upper middle income,64.48,36.34,1.77,Male,Share of youth not in education,15.06
BHR,Bahrain,Middle East & North Africa,High income,40.48,64.34,0.63,Female,Adolescents out of school,1.25
BHR,Bahrain,Middle East & North Africa,High income,40.48,64.34,0.63,Female,Contributing family workers,0.51
BHR,Bahrain,Middle East & North Africa,High income,40.48,64.34,0.63,Male,Adolescents out of school,5.65
BHR,Bahrain,Middle East & North Africa,High income,40.48,64.34,0.63,Male,Contributing family workers,0.43
BHS,The Bahamas,Latin America & Caribbean,High income,76.43,18.06,4.23,Female,Contributing family workers,0.26
BHS,The Bahamas,Latin America & Caribbean,High income,76.43,18.06,4.23,Male,Contributing family workers,0.28
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Female,Contributing family workers,6.99
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Female,Employment to population ratio,24.4
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Female,Share of youth not in education,23.85
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Male,Contributing family workers,1.74
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Male,Employment to population ratio,42.75
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,47.64,28.92,1.65,Male,Share of youth not in education,25.25
BLR,Belarus,Europe & Central Asia,Upper middle income,43.11,39.84,1.08,Female,Contributing family workers,0.04
BLR,Belarus,Europe & Central Asia,Upper middle income,43.11,39.84,1.08,Female,Employment to population ratio,68.32
BLR,Belarus,Europe & Central Asia,Upper middle income,43.11,39.84,1.08,Male,Contributing family workers,0.02
BLR,Belarus,Europe & Central Asia,Upper middle income,43.11,39.84,1.08,Male,Employment to population ratio,72.24
BLZ,Belize,Latin America & Caribbean,Upper middle income,56.23,3.23,17.43,Female,Adolescents out of school,11.44
BLZ,Belize,Latin America & Caribbean,Upper middle income,56.23,3.23,17.43,Female,Contributing family workers,4.22
BLZ,Belize,Latin America & Caribbean,Upper middle income,56.23,3.23,17.43,Male,Adolescents out of school,10.53
BLZ,Belize,Latin America & Caribbean,Upper middle income,56.23,3.23,17.43,Male,Contributing family workers,2.98
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Female,Contributing family workers,28.22
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Female,Employment to population ratio,56.87
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Female,Share of youth not in education,18.09
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Male,Contributing family workers,8.21
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Male,Employment to population ratio,77
BOL,Bolivia,Latin America & Caribbean,Lower middle income,49.28,4.64,10.63,Male,Share of youth not in education,4.98
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Female,Contributing family workers,3.62
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Female,Employment to population ratio,45.64
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Female,Share of youth not in education,28.52
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Male,Contributing family workers,1.5
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Male,Employment to population ratio,65.7
BRA,Brazil,Latin America & Caribbean,Upper middle income,54.89,25.54,2.15,Male,Share of youth not in education,18.35
BTN,Bhutan,South Asia,Lower middle income,68.91,16.01,4.3,Female,Contributing family workers,46.97
BTN,Bhutan,South Asia,Lower middle income,68.91,16.01,4.3,Male,Contributing family workers,23.16
BWA,Botswana,Sub-Saharan Africa,Upper middle income,72.13,16.8,4.29,Female,Contributing family workers,2.89
BWA,Botswana,Sub-Saharan Africa,Upper middle income,72.13,16.8,4.29,Male,Contributing family workers,2.8
CAN,Canada,North America,High income,92.91,69.41,1.34,Female,Contributing family workers,0.15
CAN,Canada,North America,High income,92.91,69.41,1.34,Female,Employment to population ratio,57.78
CAN,Canada,North America,High income,92.91,69.41,1.34,Female,Share of youth not in education,12.45
CAN,Canada,North America,High income,92.91,69.41,1.34,Male,Contributing family workers,0.1
CAN,Canada,North America,High income,92.91,69.41,1.34,Male,Employment to population ratio,65.37
CAN,Canada,North America,High income,92.91,69.41,1.34,Male,Share of youth not in education,13.55
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Female,Contributing family workers,2.48
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Female,Employment to population ratio,59.61
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Female,Share of youth not in education,5.56
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Male,Contributing family workers,1.48
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Male,Employment to population ratio,70.86
CHE,Switzerland,Europe & Central Asia,High income,97.1,68.46,1.42,Male,Share of youth not in education,7.65
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Female,Contributing family workers,1.75
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Female,Employment to population ratio,45.08
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Female,Share of youth not in education,20.5
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Male,Contributing family workers,0.7
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Male,Employment to population ratio,66.46
CHL,Chile,Latin America & Caribbean,High income,76.81,37.91,2.03,Male,Share of youth not in education,14.04
CHN,China,East Asia & Pacific,Upper middle income,43.94,32.44,1.35,Female,Contributing family workers,17.57
CHN,China,East Asia & Pacific,Upper middle income,43.94,32.44,1.35,Male,Contributing family workers,6.3
CIV,C̫te d'Ivoire,Sub-Saharan Africa,Lower middle income,41.49,6.18,6.71,Female,Contributing family workers,17.61
CIV,C̫te d'Ivoire,Sub-Saharan Africa,Lower middle income,41.49,6.18,6.71,Male,Contributing family workers,9.3
CMR,Cameroon,Sub-Saharan Africa,Lower middle income,31.21,7.73,4.04,Female,Contributing family workers,17.77
CMR,Cameroon,Sub-Saharan Africa,Lower middle income,31.21,7.73,4.04,Male,Contributing family workers,7.57
COG,Congo,Sub-Saharan Africa,Lower middle income,32.48,10.44,3.11,Female,Contributing family workers,3.73
COG,Congo,Sub-Saharan Africa,Lower middle income,32.48,10.44,3.11,Male,Contributing family workers,4.05
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Female,Contributing family workers,5.82
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Female,Employment to population ratio,50.7
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Female,Share of youth not in education,30.57
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Male,Contributing family workers,2.09
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Male,Employment to population ratio,75.05
COL,Colombia,Latin America & Caribbean,Upper middle income,50.62,26.37,1.92,Male,Share of youth not in education,13.55
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,73.51,2.89,25.41,Female,Contributing family workers,6.28
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,73.51,2.89,25.41,Male,Contributing family workers,4.03
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Female,Adolescents out of school,4.93
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Female,Contributing family workers,3.32
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Female,Employment to population ratio,40.81
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Female,Share of youth not in education,24.37
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Male,Adolescents out of school,5.3
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Male,Contributing family workers,1.35
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Male,Employment to population ratio,67.57
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,73.9,30.58,2.42,Male,Share of youth not in education,14.89
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Female,Contributing family workers,1.07
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Female,Employment to population ratio,50.75
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Female,Share of youth not in education,14.51
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Male,Contributing family workers,0.89
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Male,Employment to population ratio,60.4
CYP,Cyprus,Europe & Central Asia,High income,77.98,49.3,1.58,Male,Share of youth not in education,15.23
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Female,Contributing family workers,0.91
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Female,Employment to population ratio,50.13
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Female,Share of youth not in education,8.46
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Male,Contributing family workers,0.2
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Male,Employment to population ratio,66.6
CZE,Czech Republic,Europe & Central Asia,High income,81.01,54.4,1.49,Male,Share of youth not in education,4.46
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Female,Contributing family workers,0.51
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Female,Employment to population ratio,53.87
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Female,Share of youth not in education,6.74
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Male,Contributing family workers,0.22
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Male,Employment to population ratio,63.89
DEU,Germany,Europe & Central Asia,High income,87.46,62.42,1.4,Male,Share of youth not in education,5.58
DJI,Djibouti,Middle East & North Africa,Lower middle income,33.47,1.99,16.81,Female,Contributing family workers,3.41
DJI,Djibouti,Middle East & North Africa,Lower middle income,33.47,1.99,16.81,Male,Contributing family workers,1.99
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Female,Contributing family workers,0.46
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Female,Employment to population ratio,54.09
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Female,Share of youth not in education,7.1
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Male,Contributing family workers,0.31
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Male,Employment to population ratio,62.58
DNK,Denmark,Europe & Central Asia,High income,92.79,61.8,1.5,Male,Share of youth not in education,7.58
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Female,Contributing family workers,3.06
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Female,Employment to population ratio,45.17
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Female,Share of youth not in education,30.93
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Male,Contributing family workers,1.18
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Male,Employment to population ratio,73.74
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,56.28,21.44,2.63,Male,Share of youth not in education,18.78
DZA,Algeria,Middle East & North Africa,Lower middle income,36.57,22.23,1.64,Female,Contributing family workers,2.46
DZA,Algeria,Middle East & North Africa,Lower middle income,36.57,22.23,1.64,Male,Contributing family workers,1.84
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Female,Contributing family workers,20.08
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Female,Employment to population ratio,52.02
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Female,Share of youth not in education,26.76
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Male,Contributing family workers,6.59
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Male,Employment to population ratio,77.22
ECU,Ecuador,Latin America & Caribbean,Upper middle income,51.71,24.6,2.1,Male,Share of youth not in education,9.96
EGY,Egypt,Middle East & North Africa,Lower middle income,30.14,18.56,1.62,Female,Contributing family workers,26.42
EGY,Egypt,Middle East & North Africa,Lower middle income,30.14,18.56,1.62,Male,Contributing family workers,3.96
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Female,Contributing family workers,0.54
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Female,Employment to population ratio,42.54
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Female,Share of youth not in education,13.08
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Male,Contributing family workers,0.38
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Male,Employment to population ratio,53.68
ESP,Spain,Europe & Central Asia,High income,77,50.82,1.52,Male,Share of youth not in education,14.15
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Female,Contributing family workers,0.25
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Female,Employment to population ratio,53.74
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Female,Share of youth not in education,10.2
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Male,Contributing family workers,0.15
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Male,Employment to population ratio,66.52
EST,Estonia,Europe & Central Asia,High income,81.38,52.47,1.55,Male,Share of youth not in education,8.3
ETH,Ethiopia,Sub-Saharan Africa,Low income,28.78,6.74,4.27,Female,Contributing family workers,52.13
ETH,Ethiopia,Sub-Saharan Africa,Low income,28.78,6.74,4.27,Male,Contributing family workers,21.32
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Female,Contributing family workers,0.39
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Female,Employment to population ratio,51.14
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Female,Share of youth not in education,8.76
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Male,Contributing family workers,0.5
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Male,Employment to population ratio,57.48
FIN,Finland,Europe & Central Asia,High income,93.66,67.35,1.39,Male,Share of youth not in education,9.86
FJI,Fiji,East Asia & Pacific,Upper middle income,63.73,19.22,3.32,Female,Contributing family workers,28.72
FJI,Fiji,East Asia & Pacific,Upper middle income,63.73,19.22,3.32,Male,Contributing family workers,13.95
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Female,Contributing family workers,0.55
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Female,Employment to population ratio,46.68
