Country Code,Country,Region,Income Group,Freedom_Index,Economy_Index,Freedom_Cost,Gender,Indicator Name,value
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Female,Share of youth not in education,10.92
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Male,Contributing family workers,0.14
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Male,Employment to population ratio,54.55
FRA,France,Europe & Central Asia,High income,79.36,58.07,1.37,Male,Share of youth not in education,11.76
GAB,Gabon,Sub-Saharan Africa,Upper middle income,40.32,22.13,1.82,Female,Contributing family workers,1.7
GAB,Gabon,Sub-Saharan Africa,Upper middle income,40.32,22.13,1.82,Male,Contributing family workers,0.68
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Female,Contributing family workers,0.41
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Female,Employment to population ratio,55.31
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Female,Share of youth not in education,11.22
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Male,Contributing family workers,0.32
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Male,Employment to population ratio,65.27
GBR,United Kingdom,Europe & Central Asia,High income,83.25,57.8,1.44,Male,Share of youth not in education,10.09
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Female,Contributing family workers,27.72
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Female,Employment to population ratio,50.09
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Female,Share of youth not in education,30.79
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Male,Contributing family workers,12.2
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Male,Employment to population ratio,63.95
GEO,Georgia,Europe & Central Asia,Upper middle income,60.51,25.63,2.36,Male,Share of youth not in education,22.44
GHA,Ghana,Sub-Saharan Africa,Lower middle income,60.02,11.69,5.13,Female,Adolescents out of school,11.24
GHA,Ghana,Sub-Saharan Africa,Lower middle income,60.02,11.69,5.13,Female,Contributing family workers,13.02
GHA,Ghana,Sub-Saharan Africa,Lower middle income,60.02,11.69,5.13,Male,Adolescents out of school,12.5
GHA,Ghana,Sub-Saharan Africa,Lower middle income,60.02,11.69,5.13,Male,Contributing family workers,5.26
GIN,Guinea,Sub-Saharan Africa,Low income,36.77,5.5,6.68,Female,Contributing family workers,32.1
GIN,Guinea,Sub-Saharan Africa,Low income,36.77,5.5,6.68,Male,Contributing family workers,15.14
GMB,The Gambia,Sub-Saharan Africa,Low income,43.39,7.18,6.04,Female,Contributing family workers,10.38
GMB,The Gambia,Sub-Saharan Africa,Low income,43.39,7.18,6.04,Male,Contributing family workers,7.99
GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,33.21,0.52,64.12,Female,Contributing family workers,26.26
GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,33.21,0.52,64.12,Male,Contributing family workers,26.51
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Female,Contributing family workers,5.7
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Female,Employment to population ratio,33.15
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Female,Share of youth not in education,14.98
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Male,Contributing family workers,2.46
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Male,Employment to population ratio,49.3
GRC,Greece,Europe & Central Asia,High income,65.84,43.96,1.5,Male,Share of youth not in education,14.98
GTM,Guatemala,Latin America & Caribbean,Upper middle income,43.82,14.92,2.94,Female,Contributing family workers,11.69
GTM,Guatemala,Latin America & Caribbean,Upper middle income,43.82,14.92,2.94,Male,Contributing family workers,7.83
GUY,Guyana,Latin America & Caribbean,Upper middle income,55.16,17.94,3.08,Female,Contributing family workers,7.17
GUY,Guyana,Latin America & Caribbean,Upper middle income,55.16,17.94,3.08,Male,Contributing family workers,2.66
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Female,Contributing family workers,11.13
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Female,Employment to population ratio,43.62
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Female,Share of youth not in education,42.48
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Male,Contributing family workers,8.1
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Male,Employment to population ratio,79.88
HND,Honduras,Latin America & Caribbean,Lower middle income,43.13,14.99,2.88,Male,Share of youth not in education,12.05
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Female,Contributing family workers,1.92
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Female,Employment to population ratio,40.3
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Female,Share of youth not in education,14.32
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Male,Contributing family workers,1.01
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Male,Employment to population ratio,51.91
HRV,Croatia,Europe & Central Asia,High income,70.76,42.45,1.67,Male,Share of youth not in education,15.93
HTI,Haiti,Latin America & Caribbean,Low income,27.92,11.02,2.53,Female,Contributing family workers,29.37
HTI,Haiti,Latin America & Caribbean,Low income,27.92,11.02,2.53,Male,Contributing family workers,15.43
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Female,Contributing family workers,0.34
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Female,Employment to population ratio,45.91
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Female,Share of youth not in education,13.54
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Male,Contributing family workers,0.19
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Male,Employment to population ratio,62.07
HUN,Hungary,Europe & Central Asia,High income,69.76,43.05,1.62,Male,Share of youth not in education,8.74
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Female,Contributing family workers,25.64
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Female,Employment to population ratio,50.14
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Female,Share of youth not in education,28.12
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Male,Contributing family workers,5.99
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Male,Employment to population ratio,78.54
IDN,Indonesia,East Asia & Pacific,Upper middle income,54.38,20.65,2.63,Male,Share of youth not in education,15.76
IND,India,South Asia,Lower middle income,54.27,14.37,3.78,Female,Contributing family workers,30.18
IND,India,South Asia,Lower middle income,54.27,14.37,3.78,Male,Contributing family workers,8.42
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Female,Contributing family workers,0.72
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Female,Employment to population ratio,51.99
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Female,Share of youth not in education,10.95
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Male,Contributing family workers,0.6
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Male,Employment to population ratio,63.57
IRL,Ireland,Europe & Central Asia,High income,86.83,69.86,1.24,Male,Share of youth not in education,12.19
IRN,Iran,Middle East & North Africa,Upper middle income,33.19,29.8,1.11,Female,Contributing family workers,18.45
IRN,Iran,Middle East & North Africa,Upper middle income,33.19,29.8,1.11,Male,Contributing family workers,2.34
IRQ,Iraq,Middle East & North Africa,Upper middle income,18.26,14,1.3,Female,Contributing family workers,1.56
IRQ,Iraq,Middle East & North Africa,Upper middle income,18.26,14,1.3,Male,Contributing family workers,1.4
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Female,Contributing family workers,0.53
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Female,Employment to population ratio,76.28
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Female,Share of youth not in education,3.86
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Male,Contributing family workers,0.27
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Male,Employment to population ratio,83.41
ISL,Iceland,Europe & Central Asia,High income,91.75,87.36,1.05,Male,Share of youth not in education,4.95
ISR,Israel,Middle East & North Africa,High income,66.76,52.26,1.28,Female,Contributing family workers,0.11
ISR,Israel,Middle East & North Africa,High income,66.76,52.26,1.28,Female,Employment to population ratio,56.75
ISR,Israel,Middle East & North Africa,High income,66.76,52.26,1.28,Male,Contributing family workers,0.05
ISR,Israel,Middle East & North Africa,High income,66.76,52.26,1.28,Male,Employment to population ratio,65.67
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Female,Contributing family workers,1.71
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Female,Employment to population ratio,35.76
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Female,Share of youth not in education,19.47
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Male,Contributing family workers,1
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Male,Employment to population ratio,53.13
ITA,Italy,Europe & Central Asia,High income,72.36,54.09,1.34,Male,Share of youth not in education,19.86
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Female,Adolescents out of school,16.99
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Female,Contributing family workers,1.29
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Female,Employment to population ratio,49.68
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Male,Adolescents out of school,21
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Male,Contributing family workers,0.61
JAM,Jamaica,Latin America & Caribbean,Upper middle income,68.23,21.4,3.19,Male,Employment to population ratio,65.1
JOR,Jordan,Middle East & North Africa,Upper middle income,47.69,22.71,2.1,Female,Contributing family workers,0.07
JOR,Jordan,Middle East & North Africa,Upper middle income,47.69,22.71,2.1,Male,Contributing family workers,0.11
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Female,Contributing family workers,4.29
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Female,Employment to population ratio,50.04
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Female,Share of youth not in education,4.18
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Male,Contributing family workers,0.82
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Male,Employment to population ratio,68.65
JPN,Japan,East Asia & Pacific,High income,87.51,59.67,1.47,Male,Share of youth not in education,2.48
KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,46.17,44.59,1.04,Female,Contributing family workers,0.1
KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,46.17,44.59,1.04,Male,Contributing family workers,0.12
KEN,Kenya,Sub-Saharan Africa,Lower middle income,42.33,17.26,2.45,Female,Contributing family workers,8.6
KEN,Kenya,Sub-Saharan Africa,Lower middle income,42.33,17.26,2.45,Male,Contributing family workers,5.89
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,42.05,21.46,1.96,Female,Adolescents out of school,4.97
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,42.05,21.46,1.96,Female,Contributing family workers,12.82
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,42.05,21.46,1.96,Male,Adolescents out of school,4.43
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,42.05,21.46,1.96,Male,Contributing family workers,4.25
KHM,Cambodia,East Asia & Pacific,Lower middle income,41.93,14.21,2.95,Female,Contributing family workers,4.35
KHM,Cambodia,East Asia & Pacific,Lower middle income,41.93,14.21,2.95,Male,Contributing family workers,3.72
KOR,Korea,East Asia & Pacific,High income,74.98,62.26,1.2,Female,Contributing family workers,8.58
KOR,Korea,East Asia & Pacific,High income,74.98,62.26,1.2,Female,Employment to population ratio,51.19
KOR,Korea,East Asia & Pacific,High income,74.98,62.26,1.2,Male,Contributing family workers,0.97
KOR,Korea,East Asia & Pacific,High income,74.98,62.26,1.2,Male,Employment to population ratio,71.21
KWT,Kuwait,Middle East & North Africa,High income,50.5,64.31,0.79,Female,Contributing family workers,0.01
KWT,Kuwait,Middle East & North Africa,High income,50.5,64.31,0.79,Male,Contributing family workers,0.01
LAO,Lao PDR,East Asia & Pacific,Lower middle income,40.68,12.9,3.15,Female,Adolescents out of school,24.02
LAO,Lao PDR,East Asia & Pacific,Lower middle income,40.68,12.9,3.15,Female,Contributing family workers,36.02
LAO,Lao PDR,East Asia & Pacific,Lower middle income,40.68,12.9,3.15,Male,Adolescents out of school,22.58
LAO,Lao PDR,East Asia & Pacific,Lower middle income,40.68,12.9,3.15,Male,Contributing family workers,18.45
LBN,Lebanon,Middle East & North Africa,Upper middle income,34.31,24.81,1.38,Female,Contributing family workers,1.53
LBN,Lebanon,Middle East & North Africa,Upper middle income,34.31,24.81,1.38,Male,Contributing family workers,1.1
LBR,Liberia,Sub-Saharan Africa,Low income,41.52,1.87,22.24,Female,Contributing family workers,9.71
LBR,Liberia,Sub-Saharan Africa,Low income,41.52,1.87,22.24,Male,Contributing family workers,6.61
LBY,Libya,Middle East & North Africa,Upper middle income,10.48,12,0.87,Female,Contributing family workers,2.75
LBY,Libya,Middle East & North Africa,Upper middle income,10.48,12,0.87,Male,Contributing family workers,1.17
LCA,St. Lucia,Latin America & Caribbean,Upper middle income,73.58,25.9,2.84,Female,Contributing family workers,0.37
LCA,St. Lucia,Latin America & Caribbean,Upper middle income,73.58,25.9,2.84,Male,Contributing family workers,0.13
LKA,Sri Lanka,South Asia,Lower middle income,54.38,24.78,2.19,Female,Contributing family workers,17.44
LKA,Sri Lanka,South Asia,Lower middle income,54.38,24.78,2.19,Female,Employment to population ratio,32.77
LKA,Sri Lanka,South Asia,Lower middle income,54.38,24.78,2.19,Male,Contributing family workers,2.67
LKA,Sri Lanka,South Asia,Lower middle income,54.38,24.78,2.19,Male,Employment to population ratio,71.81
LSO,Lesotho,Sub-Saharan Africa,Lower middle income,48.25,6.14,7.86,Female,Contributing family workers,7.87
LSO,Lesotho,Sub-Saharan Africa,Lower middle income,48.25,6.14,7.86,Male,Contributing family workers,3.64
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Female,Contributing family workers,1.04
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Female,Employment to population ratio,52.44
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Female,Share of youth not in education,8.49
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Male,Contributing family workers,0.67
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Male,Employment to population ratio,61.03
LTU,Lithuania,Europe & Central Asia,High income,80.17,45.35,1.77,Male,Share of youth not in education,9.26
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Female,Contributing family workers,0.52
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Female,Employment to population ratio,51.13
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Female,Share of youth not in education,9.07
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Male,Contributing family workers,0.88
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Male,Employment to population ratio,61.34
LVA,Latvia,Europe & Central Asia,High income,75.92,42.9,1.77,Male,Share of youth not in education,9.98
MAR,Morocco,Middle East & North Africa,Lower middle income,47.22,16.35,2.89,Female,Contributing family workers,40.58
MAR,Morocco,Middle East & North Africa,Lower middle income,47.22,16.35,2.89,Male,Contributing family workers,10.77
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Female,Adolescents out of school,15.41
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Female,Contributing family workers,5.79
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Female,Employment to population ratio,37.57
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Male,Adolescents out of school,14.44
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Male,Contributing family workers,2.12
MDA,Moldova,Europe & Central Asia,Lower middle income,49.19,24.51,2.01,Male,Employment to population ratio,43.48
MDG,Madagascar,Sub-Saharan Africa,Low income,41.27,6.05,6.82,Female,Contributing family workers,56.07
MDG,Madagascar,Sub-Saharan Africa,Low income,41.27,6.05,6.82,Male,Contributing family workers,21.21
MDV,Maldives,South Asia,Upper middle income,50.12,8.56,5.86,Female,Contributing family workers,4.67
MDV,Maldives,South Asia,Upper middle income,50.12,8.56,5.86,Male,Contributing family workers,2.58
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Female,Contributing family workers,7.09
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Female,Employment to population ratio,41.92
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Female,Share of youth not in education,29.42
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Male,Contributing family workers,3.41
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Male,Employment to population ratio,74.76
MEX,Mexico,Latin America & Caribbean,Upper middle income,50.88,31.52,1.61,Male,Share of youth not in education,8.53
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Female,Contributing family workers,10.31
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Female,Employment to population ratio,33.97
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Female,Share of youth not in education,24.05
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Male,Contributing family workers,3.91
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Male,Employment to population ratio,52.22
MKD,North Macedonia,Europe & Central Asia,Upper middle income,54.61,24.97,2.19,Male,Share of youth not in education,22.47
MLI,Mali,Sub-Saharan Africa,Low income,31.16,2.21,14.13,Female,Contributing family workers,27.55
MLI,Mali,Sub-Saharan Africa,Low income,31.16,2.21,14.13,Male,Contributing family workers,21.79
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Female,Contributing family workers,0.14
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Female,Employment to population ratio,45.33
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Female,Share of youth not in education,9.48
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Male,Contributing family workers,0.07
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Male,Employment to population ratio,66.29
MLT,Malta,Middle East & North Africa,High income,83.43,47.86,1.74,Male,Share of youth not in education,7.85
MMR,Myanmar,East Asia & Pacific,Lower middle income,30.8,13.28,2.32,Female,Contributing family workers,37.03
MMR,Myanmar,East Asia & Pacific,Lower middle income,30.8,13.28,2.32,Male,Contributing family workers,17.19
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Female,Adolescents out of school,4.01
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Female,Contributing family workers,3.53
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Female,Employment to population ratio,40.23
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Female,Share of youth not in education,16.55
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Male,Adolescents out of school,5.35
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Male,Contributing family workers,1.83
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Male,Employment to population ratio,52.55
MNE,Montenegro,Europe & Central Asia,Upper middle income,59.31,32.04,1.85,Male,Share of youth not in education,18.47
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Female,Contributing family workers,4.87
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Female,Employment to population ratio,50.15
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Female,Share of youth not in education,21.36
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Male,Contributing family workers,1.38
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Male,Employment to population ratio,61.52
MNG,Mongolia,East Asia & Pacific,Lower middle income,63.21,28.16,2.24,Male,Share of youth not in education,17
MOZ,Mozambique,Sub-Saharan Africa,Low income,39.63,4.82,8.22,Female,Contributing family workers,24.42
MOZ,Mozambique,Sub-Saharan Africa,Low income,39.63,4.82,8.22,Male,Contributing family workers,11.58
MRT,Mauritania,Sub-Saharan Africa,Lower middle income,38.34,6.76,5.67,Female,Contributing family workers,13.75
MRT,Mauritania,Sub-Saharan Africa,Lower middle income,38.34,6.76,5.67,Male,Contributing family workers,5.72
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Female,Adolescents out of school,3.94
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Female,Contributing family workers,3.95
