Country Code,Country,Region,Income Group,Freedom_Index,Economy_Index,Freedom_Cost,Gender,Indicator Name,value
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Female,Employment to population ratio,40.97
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Female,Share of youth not in education,24.08
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Male,Adolescents out of school,6.75
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Male,Contributing family workers,0.93
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Male,Employment to population ratio,70.34
MUS,Mauritius,Sub-Saharan Africa,High income,78.65,31.68,2.48,Male,Share of youth not in education,15.52
MWI,Malawi,Sub-Saharan Africa,Low income,48.8,6.63,7.36,Female,Contributing family workers,7.42
MWI,Malawi,Sub-Saharan Africa,Low income,48.8,6.63,7.36,Male,Contributing family workers,4.69
MYS,Malaysia,East Asia & Pacific,Upper middle income,63.52,36.95,1.72,Female,Contributing family workers,7.61
MYS,Malaysia,East Asia & Pacific,Upper middle income,63.52,36.95,1.72,Male,Contributing family workers,2.4
NAM,Namibia,Sub-Saharan Africa,Upper middle income,67.93,14.25,4.77,Female,Contributing family workers,5.43
NAM,Namibia,Sub-Saharan Africa,Upper middle income,67.93,14.25,4.77,Male,Contributing family workers,3.39
NER,Niger,Sub-Saharan Africa,Low income,37.17,1.54,24.16,Female,Contributing family workers,46.72
NER,Niger,Sub-Saharan Africa,Low income,37.17,1.54,24.16,Male,Contributing family workers,25.04
NGA,Nigeria,Sub-Saharan Africa,Lower middle income,29.36,7.09,4.14,Female,Contributing family workers,9.65
NGA,Nigeria,Sub-Saharan Africa,Lower middle income,29.36,7.09,4.14,Male,Contributing family workers,4.34
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,40.16,16.96,2.37,Female,Contributing family workers,8
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,40.16,16.96,2.37,Male,Contributing family workers,8.52
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Female,Contributing family workers,0.65
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Female,Employment to population ratio,55.93
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Female,Share of youth not in education,4.19
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Male,Contributing family workers,0.2
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Male,Employment to population ratio,66.42
NLD,Netherlands,Europe & Central Asia,High income,92.38,66.89,1.38,Male,Share of youth not in education,4.48
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Female,Contributing family workers,0.15
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Female,Employment to population ratio,59.63
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Female,Share of youth not in education,4.69
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Male,Contributing family workers,0.13
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Male,Employment to population ratio,63.58
NOR,Norway,Europe & Central Asia,High income,96.16,72.74,1.32,Male,Share of youth not in education,5.14
NPL,Nepal,South Asia,Lower middle income,41.15,14.26,2.89,Female,Contributing family workers,56.5
NPL,Nepal,South Asia,Lower middle income,41.15,14.26,2.89,Male,Contributing family workers,16.35
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Female,Contributing family workers,0.98
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Female,Employment to population ratio,61.7
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Female,Share of youth not in education,13.12
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Male,Contributing family workers,0.7
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Male,Employment to population ratio,72.29
NZL,New Zealand,East Asia & Pacific,High income,96.9,58.27,1.66,Male,Share of youth not in education,10.69
OMN,Oman,Middle East & North Africa,High income,54.52,46.18,1.18,Female,Contributing family workers,0.49
OMN,Oman,Middle East & North Africa,High income,54.52,46.18,1.18,Male,Contributing family workers,0.2
PAK,Pakistan,South Asia,Lower middle income,26.06,8.88,2.93,Female,Contributing family workers,53.08
PAK,Pakistan,South Asia,Lower middle income,26.06,8.88,2.93,Male,Contributing family workers,13.27
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Female,Contributing family workers,6.9
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Female,Employment to population ratio,48.3
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Female,Share of youth not in education,24.2
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Male,Contributing family workers,3.46
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Male,Employment to population ratio,74.54
PAN,Panama,Latin America & Caribbean,High income,65.14,29.13,2.24,Male,Share of youth not in education,10.35
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Female,Contributing family workers,22.45
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Female,Employment to population ratio,66.53
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Female,Share of youth not in education,20.68
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Male,Contributing family workers,7.4
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Male,Employment to population ratio,81.8
PER,Peru,Latin America & Caribbean,Upper middle income,55.37,24.72,2.24,Male,Share of youth not in education,14.22
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Female,Contributing family workers,10.9
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Female,Employment to population ratio,45.37
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Female,Share of youth not in education,27.27
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Male,Contributing family workers,5.2
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Male,Employment to population ratio,71.71
PHL,Philippines,East Asia & Pacific,Lower middle income,49.18,19.1,2.57,Male,Share of youth not in education,15.21
PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,46.66,8.97,5.2,Female,Contributing family workers,21.48
PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,46.66,8.97,5.2,Male,Contributing family workers,17.45
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Female,Contributing family workers,3.65
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Female,Employment to population ratio,45.82
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Female,Share of youth not in education,10.44
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Male,Contributing family workers,1.67
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Male,Employment to population ratio,61.64
POL,Poland,Europe & Central Asia,High income,73.94,46.37,1.59,Male,Share of youth not in education,8.72
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Female,Contributing family workers,0.51
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Female,Employment to population ratio,48.95
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Female,Share of youth not in education,9.79
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Male,Contributing family workers,0.45
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Male,Employment to population ratio,58.67
PRT,Portugal,Europe & Central Asia,High income,85.34,49.27,1.73,Male,Share of youth not in education,9.24
PRY,Paraguay,Latin America & Caribbean,Upper middle income,50.75,21.16,2.4,Female,Contributing family workers,10.85
PRY,Paraguay,Latin America & Caribbean,Upper middle income,50.75,21.16,2.4,Female,Employment to population ratio,53.85
PRY,Paraguay,Latin America & Caribbean,Upper middle income,50.75,21.16,2.4,Male,Contributing family workers,5.35
PRY,Paraguay,Latin America & Caribbean,Upper middle income,50.75,21.16,2.4,Male,Employment to population ratio,79.68
RUS,Russia,Europe & Central Asia,Upper middle income,40.73,46.47,0.88,Female,Contributing family workers,0.39
RUS,Russia,Europe & Central Asia,Upper middle income,40.73,46.47,0.88,Female,Employment to population ratio,55.89
RUS,Russia,Europe & Central Asia,Upper middle income,40.73,46.47,0.88,Male,Contributing family workers,0.38
RUS,Russia,Europe & Central Asia,Upper middle income,40.73,46.47,0.88,Male,Employment to population ratio,69.06
RWA,Rwanda,Sub-Saharan Africa,Low income,48.55,5.68,8.55,Female,Contributing family workers,42.41
RWA,Rwanda,Sub-Saharan Africa,Low income,48.55,5.68,8.55,Male,Contributing family workers,13.16
SAU,Saudi Arabia,Middle East & North Africa,High income,39.99,53.55,0.75,Female,Contributing family workers,0.03
SAU,Saudi Arabia,Middle East & North Africa,High income,39.99,53.55,0.75,Male,Contributing family workers,0.03
SDN,Sudan,Sub-Saharan Africa,Low income,12.81,7.38,1.74,Female,Contributing family workers,22.67
SDN,Sudan,Sub-Saharan Africa,Low income,12.81,7.38,1.74,Male,Contributing family workers,5.02
SEN,Senegal,Sub-Saharan Africa,Lower middle income,55.99,8.78,6.38,Female,Contributing family workers,27.3
SEN,Senegal,Sub-Saharan Africa,Lower middle income,55.99,8.78,6.38,Male,Contributing family workers,19.86
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,55.75,9.47,5.89,Female,Contributing family workers,63.95
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,55.75,9.47,5.89,Male,Contributing family workers,39.48
SLE,Sierra Leone,Sub-Saharan Africa,Low income,44.58,4.27,10.45,Female,Contributing family workers,8.93
SLE,Sierra Leone,Sub-Saharan Africa,Low income,44.58,4.27,10.45,Male,Contributing family workers,7.44
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Female,Contributing family workers,7.88
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Female,Employment to population ratio,44.22
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Female,Share of youth not in education,40.28
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Male,Contributing family workers,5.53
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Male,Employment to population ratio,73.9
SLV,El Salvador,Latin America & Caribbean,Lower middle income,53.43,19.51,2.74,Male,Share of youth not in education,15.05
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Female,Adolescents out of school,1.36
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Female,Contributing family workers,10.42
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Female,Employment to population ratio,39.06
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Female,Share of youth not in education,18.02
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Male,Adolescents out of school,1.34
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Male,Contributing family workers,3.35
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Male,Employment to population ratio,53.81
SRB,Serbia,Europe & Central Asia,Upper middle income,59.08,37.45,1.58,Male,Share of youth not in education,17.46
STP,Ṣo Tom̩ and Principe,Sub-Saharan Africa,Lower middle income,56.01,1.47,38.02,Female,Contributing family workers,7.84
STP,Ṣo Tom̩ and Principe,Sub-Saharan Africa,Lower middle income,56.01,1.47,38.02,Male,Contributing family workers,7.69
SUR,Suriname,Latin America & Caribbean,Upper middle income,56.96,10.62,5.36,Female,Contributing family workers,2.21
SUR,Suriname,Latin America & Caribbean,Upper middle income,56.96,10.62,5.36,Male,Contributing family workers,1.28
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Female,Contributing family workers,0.12
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Female,Employment to population ratio,47.64
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Female,Share of youth not in education,13.07
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Male,Contributing family workers,0.1
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Male,Employment to population ratio,62.56
SVK,Slovak Republic,Europe & Central Asia,High income,77.51,43.83,1.77,Male,Share of youth not in education,10.42
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Female,Contributing family workers,3.44
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Female,Employment to population ratio,49.06
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Female,Share of youth not in education,7.52
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Male,Contributing family workers,2.11
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Male,Employment to population ratio,59.12
SVN,Slovenia,Europe & Central Asia,High income,81.5,53.66,1.52,Male,Share of youth not in education,7.58
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Female,Contributing family workers,0.25
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Female,Employment to population ratio,65.51
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Female,Share of youth not in education,6.01
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Male,Contributing family workers,0.23
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Male,Employment to population ratio,69.71
SWE,Sweden,Europe & Central Asia,High income,93.13,65.89,1.41,Male,Share of youth not in education,6.32
SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,36.52,8.19,4.46,Female,Contributing family workers,2.63
SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,36.52,8.19,4.46,Male,Contributing family workers,2.27
SYC,Seychelles,Sub-Saharan Africa,High income,67.69,33.46,2.02,Female,Employment to population ratio,63.54
SYC,Seychelles,Sub-Saharan Africa,High income,67.69,33.46,2.02,Male,Employment to population ratio,70.1
TCD,Chad,Sub-Saharan Africa,Low income,22.11,0.45,48.71,Female,Adolescents out of school,70.5
TCD,Chad,Sub-Saharan Africa,Low income,22.11,0.45,48.71,Female,Contributing family workers,30.13
TCD,Chad,Sub-Saharan Africa,Low income,22.11,0.45,48.71,Male,Adolescents out of school,54.1
TCD,Chad,Sub-Saharan Africa,Low income,22.11,0.45,48.71,Male,Contributing family workers,5.02
TGO,Togo,Sub-Saharan Africa,Low income,37.31,8.07,4.62,Female,Contributing family workers,9.87
TGO,Togo,Sub-Saharan Africa,Low income,37.31,8.07,4.62,Male,Contributing family workers,4.27
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Female,Contributing family workers,22.81
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Female,Employment to population ratio,59.43
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Female,Share of youth not in education,18.93
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Male,Contributing family workers,11.52
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Male,Employment to population ratio,76.06
THA,Thailand,East Asia & Pacific,Upper middle income,44.76,30.55,1.47,Male,Share of youth not in education,10.68
TJK,Tajikistan,Europe & Central Asia,Low income,27.7,15.86,1.75,Female,Contributing family workers,21.7
TJK,Tajikistan,Europe & Central Asia,Low income,27.7,15.86,1.75,Male,Contributing family workers,14.09
TKM,Turkmenistan,Europe & Central Asia,Upper middle income,28.2,14.5,1.94,Female,Contributing family workers,4.5
TKM,Turkmenistan,Europe & Central Asia,Upper middle income,28.2,14.5,1.94,Male,Contributing family workers,1.95
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,64.92,59.93,1.08,Female,Contributing family workers,0.73
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,64.92,59.93,1.08,Male,Contributing family workers,0.17
TUN,Tunisia,Middle East & North Africa,Lower middle income,50.04,20.23,2.47,Female,Contributing family workers,3.38
TUN,Tunisia,Middle East & North Africa,Lower middle income,50.04,20.23,2.47,Male,Contributing family workers,1.87
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Female,Contributing family workers,25.14
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Female,Employment to population ratio,28.49
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Female,Share of youth not in education,33.73
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Male,Contributing family workers,4.43
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Male,Employment to population ratio,64.91
TUR,Turkey,Europe & Central Asia,Upper middle income,39.02,36.24,1.08,Male,Share of youth not in education,15.42
TZA,Tanzania,Sub-Saharan Africa,Lower middle income,44.53,7.54,5.9,Female,Contributing family workers,47.48
TZA,Tanzania,Sub-Saharan Africa,Lower middle income,44.53,7.54,5.9,Male,Contributing family workers,19.63
UGA,Uganda,Sub-Saharan Africa,Low income,41.21,5.54,7.44,Female,Contributing family workers,17.15
UGA,Uganda,Sub-Saharan Africa,Low income,41.21,5.54,7.44,Male,Contributing family workers,10.45
UKR,Ukraine,Europe & Central Asia,Lower middle income,38.52,32.08,1.2,Female,Contributing family workers,0.25
UKR,Ukraine,Europe & Central Asia,Lower middle income,38.52,32.08,1.2,Female,Employment to population ratio,50.51
UKR,Ukraine,Europe & Central Asia,Lower middle income,38.52,32.08,1.2,Male,Contributing family workers,0.24
UKR,Ukraine,Europe & Central Asia,Lower middle income,38.52,32.08,1.2,Male,Employment to population ratio,61.31
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Female,Contributing family workers,1.23
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Female,Employment to population ratio,50.05
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Female,Share of youth not in education,21.5
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Male,Contributing family workers,0.49
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Male,Employment to population ratio,67.4
URY,Uruguay,Latin America & Caribbean,High income,79.72,31.16,2.56,Male,Share of youth not in education,15.49
USA,United States,North America,High income,81.71,68.57,1.19,Female,Contributing family workers,0.08
USA,United States,North America,High income,81.71,68.57,1.19,Female,Employment to population ratio,54.53
USA,United States,North America,High income,81.71,68.57,1.19,Female,Share of youth not in education,14.91
USA,United States,North America,High income,81.71,68.57,1.19,Male,Contributing family workers,0.04
USA,United States,North America,High income,81.71,68.57,1.19,Male,Employment to population ratio,66.01
USA,United States,North America,High income,81.71,68.57,1.19,Male,Share of youth not in education,13.53
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,34.31,25.81,1.33,Female,Adolescents out of school,4.47
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,34.31,25.81,1.33,Female,Contributing family workers,9.9
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,34.31,25.81,1.33,Male,Adolescents out of school,3.19
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,34.31,25.81,1.33,Male,Contributing family workers,5.7
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,73.69,20.71,3.56,Female,Contributing family workers,1.96
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,73.69,20.71,3.56,Male,Contributing family workers,0.79
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Female,Contributing family workers,21.3
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Female,Employment to population ratio,68.91
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Female,Share of youth not in education,12.83
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Male,Contributing family workers,10.24
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Male,Employment to population ratio,79.06
VNM,Vietnam,East Asia & Pacific,Lower middle income,46.16,27.68,1.67,Male,Share of youth not in education,7.99
VUT,Vanuatu,East Asia & Pacific,Lower middle income,61.71,11.35,5.44,Female,Contributing family workers,4.07
VUT,Vanuatu,East Asia & Pacific,Lower middle income,61.71,11.35,5.44,Male,Contributing family workers,1.9
WSM,Samoa,East Asia & Pacific,Upper middle income,76.89,17.82,4.32,Female,Contributing family workers,5
WSM,Samoa,East Asia & Pacific,Upper middle income,76.89,17.82,4.32,Male,Contributing family workers,3.78
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Female,Contributing family workers,0.8
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Female,Employment to population ratio,34.15
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Female,Share of youth not in education,33.84
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Male,Contributing family workers,0.33
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Male,Employment to population ratio,46.79
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,63.21,18.74,3.37,Male,Share of youth not in education,28.88
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,49.96,8.52,5.87,Female,Contributing family workers,42.02
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,49.96,8.52,5.87,Male,Contributing family workers,12.2
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,31.18,11.72,2.66,Female,Contributing family workers,11.79
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,31.18,11.72,2.66,Male,Contributing family workers,7.38
